report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,copy-default-plugins_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,elasticsearch-checker_system-under-evaluation,email_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,sysctl_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-06-29_06-55-56.yaml,5% Persistence,630.0,0.02235000000000002,0.5464000000000018,1.742750000000001,0.0010000000000000009,0.0,0.0,0.0,7.6943999999999955,0.0,0.0,0.34724999999999967,0.0,0.07319999999999993,44.55639999999997,6.94429999999999,0.19815000000000016,0.0,0.0,,0.0005000000000000004,0.8997000000000014,0.009450000000000004,0.27390000000000325,0.03370000000000009,5.341250000000006,4.965800000000005,0.0041999999999999225,2.914050000000005,1.269749999999999,0.0,11.055449999999988,0.0,0.0,0.11685000000000016,0.0,0.0,17.078549999999993
report_2025-06-29_06-55-56.yaml,5% Persistence,660.0,0.029050000000000152,0.5603000000000028,1.8134000000000015,0.0,0.0,0.0,0.0,7.714800000000006,0.0,0.0,0.35010000000000047,0.0,0.07350000000000041,44.49375,6.917099999999997,0.1955000000000003,0.0,0.0,,0.0005000000000000004,0.9173500000000009,0.0074999999999999884,0.2641499999999989,0.03565000000000005,4.888850000000002,4.931750000000011,0.0041999999999999225,2.9269999999999983,1.2608500000000011,0.0,11.313900000000013,0.0,0.0,0.11784999999999997,0.0,0.0,17.03145000000001
report_2025-06-29_06-55-56.yaml,5% Persistence,690.0,0.025650000000000023,0.556449999999999,1.8550500000000019,0.0,0.0,0.0,0.0,7.289649999999983,0.0,0.0,0.35785000000000006,0.0,0.07319999999999993,44.65114999999993,6.939800000000013,0.19839999999999994,0.0,0.0,,0.0,0.9160499999999994,0.007500000000000018,0.3981999999999971,0.036149999999999946,4.844600000000006,4.89094999999999,0.0,2.9757499999999935,1.2558000000000031,0.0,11.346500000000015,0.0,0.0,0.12094999999999985,0.0,0.0,17.07950000000001
report_2025-06-29_06-55-56.yaml,5% Persistence,720.0,0.015149999999999863,0.5508000000000001,1.7532999999999976,0.0010000000000000009,0.0,0.0,0.0,7.099000000000012,0.0,0.0,0.34699999999999986,0.0,0.07994999999999948,44.181999999999974,6.818149999999999,0.19559999999999983,0.0,0.0,,0.0,0.8918499999999995,0.00830000000000002,0.4490000000000009,0.035749999999999935,8.78484999999999,4.787249999999995,0.0,2.8809499999999995,1.2997499999999984,0.0,11.22479999999999,0.0,0.0,0.11669999999999991,0.0,0.0,16.767799999999987
report_2025-06-29_06-55-56.yaml,5% Persistence,750.0,0.0160999999999999,0.5392999999999991,1.715899999999999,0.0010000000000000009,0.0,0.0,0.0,8.107900000000022,0.0,0.0,0.34405000000000047,0.0,0.1307499999999995,43.85160000000008,6.771449999999989,0.1928499999999995,0.0,0.0,,0.0009500000000000027,0.8854000000000004,0.00729999999999998,0.3419999999999997,0.037049999999999986,8.874649999999988,4.782800000000012,0.0014000000000000531,2.8607000000000045,1.3069999999999975,0.0,11.254949999999978,0.0,0.0,0.11430000000000007,0.0,0.0,16.644099999999995
report_2025-06-29_06-55-56.yaml,5% Persistence,780.0,0.013900000000000053,0.5381499999999998,1.7615499999999997,0.0,0.0,0.0,0.0,8.57159999999999,0.0,0.0,0.34959999999999997,0.0,0.12924999999999992,44.39945000000007,6.866150000000001,0.19864999999999972,0.0,0.0,,0.0009500000000000027,0.8883,0.0074999999999999884,0.2647499999999998,0.035400000000000036,5.201999999999998,4.880799999999999,0.0014000000000000531,2.9222500000000005,1.2589500000000005,0.0,11.257050000000012,0.0,0.0,0.11630000000000014,0.0,0.0,16.8619
report_2025-06-29_06-55-56.yaml,5% Persistence,810.0,0.013850000000000052,0.5552000000000021,1.792750000000001,0.0,0.0,0.0,0.0,8.863749999999989,0.0,0.0,0.3567999999999993,0.0,0.2098999999999999,44.39410000000001,6.9071500000000015,0.19715000000000013,0.0,0.0,,0.0,0.8794999999999997,0.008450000000000023,0.2981500000000021,0.03435,5.195150000000012,4.9093,0.001450000000000055,2.9123999999999945,1.2307000000000017,0.0,11.067550000000029,0.0,0.0,0.11970000000000003,0.0,0.0,16.903549999999996
report_2025-06-29_06-55-56.yaml,5% Persistence,840.0,0.01575000000000012,0.5391499999999989,1.7920500000000024,0.0009999999999999972,0.0,0.0,0.0,8.114250000000004,0.0,0.0,0.3485000000000004,0.0,0.24899999999999997,44.62185000000002,6.945799999999993,0.1918500000000004,0.0,0.0,,0.0,0.8935999999999997,0.010350000000000007,0.3354499999999992,0.035350000000000034,5.3102500000000115,4.922850000000001,0.001450000000000055,2.8880000000000035,1.31635,0.0,10.808249999999983,0.0,0.0,0.12010000000000005,0.0,0.0,16.99800000000002
report_2025-06-29_06-55-56.yaml,5% Persistence,870.0,0.015350000000000108,0.5398500000000013,1.7756999999999985,0.0009999999999999972,0.0,0.0,0.0,7.253650000000012,0.0,0.0,0.3354999999999999,0.0,0.11975000000000004,44.92014999999992,6.913650000000007,0.19450000000000026,0.0,0.0,,0.0009999999999999972,0.9205499999999991,0.010399999999999979,0.26330000000000003,0.03404999999999999,5.146549999999994,4.936149999999998,0.002899999999999873,2.880000000000003,1.3242,0.0,11.120549999999973,0.0,0.0,0.11644999999999991,0.0,0.0,16.9991
report_2025-06-29_06-55-56.yaml,5% Persistence,900.0,0.0323499999999998,0.5402000000000006,1.7799500000000004,0.0005000000000000004,0.0,0.0,0.0,7.73164999999999,0.0,0.0,0.33299999999999935,0.0,0.06995000000000004,44.74804999999991,6.8778000000000095,0.2046999999999997,0.0,0.0,,0.0009999999999999972,0.9063499999999995,0.008499999999999997,0.2895999999999996,0.03414999999999999,5.1086500000000035,4.918349999999994,0.002899999999999873,2.8848499999999984,1.2219999999999989,0.0,11.11205,0.0,0.0,0.11434999999999983,0.0,0.0,16.947350000000007
report_2025-06-29_06-55-56.yaml,5% Persistence,930.0,0.03285000000000006,0.5292999999999969,1.7752499999999978,0.0005000000000000004,0.0,0.0,0.0,7.8921499999999964,0.0,0.0,0.3259500000000003,0.0,0.06540000000000058,44.71684999999998,6.897499999999991,0.2056000000000002,0.0,0.0,,0.0,0.9011500000000012,0.008499999999999997,0.2944499999999986,0.03465000000000001,5.2609000000000075,4.905849999999994,0.006700000000000017,2.8611000000000026,1.2411999999999996,0.0,10.704650000000008,0.0,0.0,0.11265000000000024,0.0,0.0,16.98705
report_2025-06-29_06-55-56.yaml,5% Persistence,960.0,0.013450000000000037,0.5471499999999991,1.764949999999999,0.0010000000000000009,0.0,0.0,0.0,7.376300000000003,0.0,0.0,0.3457000000000003,0.0,0.06465000000000032,44.57940000000005,6.916649999999996,0.1971999999999999,0.0,0.0,,0.0,0.9334999999999999,0.008449999999999994,0.33250000000000074,0.03369999999999997,5.170149999999982,4.8968,0.006700000000000017,2.911950000000002,1.3326000000000022,0.0,11.160450000000006,0.0,0.0,0.11470000000000008,0.0,0.0,17.038850000000004
report_2025-06-29_06-55-56.yaml,5% Persistence,990.0,0.013399999999999797,0.5574500000000019,1.7630000000000032,0.0010000000000000009,0.0,0.0,0.0,7.43919999999999,0.0,0.0,0.3534499999999999,0.0,0.06745000000000043,44.317200000000106,6.900900000000017,0.19595000000000007,0.0,0.0,,0.0,0.9277999999999982,0.007450000000000016,0.35440000000000205,0.03275000000000006,4.984949999999996,4.871600000000004,0.000500000000000019,2.9269499999999957,1.3785999999999983,0.0,11.387049999999999,0.0,0.0,0.11604999999999989,0.0,0.0,17.06180000000001
report_2025-06-29_06-55-56.yaml,5% Persistence,1020.0,0.01355000000000004,0.5564000000000002,1.7841499999999997,0.0,0.0,0.0,0.0,7.5128000000000075,0.0,0.0,0.3473999999999999,0.0,0.0714999999999994,44.596999999999994,6.895799999999993,0.19625000000000056,0.0,0.0,,0.0010000000000000009,0.9017500000000003,0.007100000000000002,0.25400000000000017,0.03279999999999994,5.06260000000002,4.8748499999999995,0.000500000000000019,2.897349999999998,1.4000999999999977,0.0,11.158500000000004,0.0,0.0,0.11620000000000014,0.0,0.0,16.99435
report_2025-06-29_06-55-56.yaml,5% Persistence,1050.0,0.013100000000000023,0.5407000000000001,1.7824500000000019,0.0,0.0,0.0,0.0,6.937549999999999,0.0,0.0,0.34265000000000045,0.0,0.06864999999999857,44.801599999999965,6.89345,0.18669999999999998,0.0,0.0,,0.0010000000000000009,0.9053500000000023,0.00809999999999998,0.40514999999999946,0.0343,5.448449999999987,4.886699999999989,0.0,2.9076500000000047,1.33685,0.0,11.089249999999993,0.0,0.0,0.11719999999999971,0.0,0.0,16.911999999999992
report_2025-06-29_06-55-56.yaml,5% Persistence,1080.0,0.01305000000000002,0.5242499999999988,1.737749999999998,0.0009500000000000027,0.0,0.0,0.0,6.924049999999999,0.0,0.0,0.3381,0.0,0.1125500000000007,44.85860000000005,6.903699999999996,0.19639999999999985,0.0,0.0,,0.0,0.9115000000000009,0.009550000000000006,0.7315000000000017,0.03414999999999999,5.0422499999999975,4.880250000000008,0.0,2.9200499999999994,1.2200000000000006,0.0,11.224099999999998,0.0,0.0,0.11564999999999988,0.0,0.0,16.99410000000001
report_2025-06-29_06-55-56.yaml,5% Persistence,1110.0,0.013900000000000053,0.5066499999999982,1.6992999999999938,0.0009500000000000027,0.0,0.0,0.0,7.1855000000000055,0.0,0.0,0.3510499999999998,0.0,0.11080000000000041,44.251999999999924,6.769849999999981,0.19259999999999972,0.0,0.0,,0.0,0.8998999999999986,0.009000000000000015,0.5988500000000007,0.03314999999999995,8.571450000000004,4.78125,0.003800000000000144,2.868149999999999,1.215300000000002,0.0,11.238800000000023,0.0,0.0,0.11085000000000017,0.0,0.0,16.709400000000002
report_2025-06-29_06-55-56.yaml,5% Persistence,1140.0,0.013250000000000027,0.5451000000000021,1.7358500000000048,0.0,0.0,0.0,0.0,7.430099999999985,0.0,0.0,0.3623,0.0,0.06560000000000059,44.22784999999991,6.776400000000012,0.19539999999999982,0.0,0.0,,0.0010000000000000009,0.9129500000000007,0.007950000000000006,0.26059999999999944,0.032700000000000055,8.960549999999996,4.8355999999999915,0.003800000000000144,2.85785,1.3094000000000012,0.0,11.08785000000001,0.0,0.0,0.1126,0.0,0.0,16.689849999999993
report_2025-06-29_06-55-56.yaml,5% Persistence,1170.0,0.013350000000000032,0.5495500000000031,1.7774000000000039,0.0,0.0,0.0,0.0,7.977299999999999,0.0,0.0,0.3597499999999997,0.0,0.0663000000000011,44.546150000000004,6.919500000000001,0.19744999999999965,0.0,0.0,,0.0010000000000000009,0.9440000000000016,0.008999999999999985,0.20049999999999954,0.03315000000000007,5.537049999999999,4.9322000000000115,0.0041999999999999225,2.9006000000000007,1.3168999999999982,0.0,11.05599999999998,0.0,0.0,0.11670000000000015,0.0,0.0,16.964800000000015
report_2025-06-29_06-55-56.yaml,5% Persistence,1200.0,0.015399999999999872,0.5013999999999972,1.751049999999994,0.0010000000000000009,0.0,0.0,0.0,8.056799999999994,0.0,0.0,0.35304999999999986,0.0,0.06794999999999997,44.67220000000003,6.915299999999994,0.19450000000000026,0.0,0.0,,0.0,0.9171999999999988,0.008949999999999984,0.18380000000000032,0.03314999999999995,5.163550000000002,4.90625,0.0041999999999999225,2.9070499999999964,1.2287499999999985,0.0,11.105149999999988,0.0,0.0,0.11590000000000013,0.0,0.0,17.011699999999955
report_2025-06-29_07-27-39.yaml,10% Persistence,-0.0,0.031799999999999905,0.6670999999999992,1.9357499999999996,0.0,0.0,0.0,0.0,23.448549999999997,0.0,0.0,0.32660000000000006,0.0,0.1621,40.81364999999999,6.500999999999999,0.1923000000000002,0.0,0.0,,0.0,1.4058499999999996,0.01055,0.33999999999999964,0.038500000000000034,6.607450000000002,4.633749999999999,0.00259999999999998,2.701799999999999,1.1909,0.0,10.40335,0.0,0.0,0.12774999999999997,0.0,0.0,16.028950000000005
report_2025-06-29_07-27-39.yaml,10% Persistence,30.0,0.030699999999999977,0.6048000000000002,1.7287999999999992,0.0,0.0,0.0,0.0,18.578350000000004,0.0,0.0,0.3194999999999998,0.0,0.3547000000000006,42.256099999999996,6.571600000000001,0.19450000000000026,0.0,0.0,,0.0,1.4543000000000006,0.010650000000000003,0.42454999999999926,0.03945000000000001,6.112049999999999,4.70305,0.003700000000000022,2.7142999999999993,1.2042499999999998,0.0,10.643250000000004,0.0,0.0,0.11325000000000003,0.0,0.0,16.21595
report_2025-06-29_07-27-39.yaml,10% Persistence,60.0,0.01875,0.5460500000000006,1.5964999999999994,0.0,0.0,0.0,0.0,18.16755,0.0,0.0,0.3168999999999999,0.0,0.30440000000000017,42.79100000000002,6.623199999999997,0.19764999999999966,0.0,0.0,,0.0,1.5025000000000006,0.009799999999999994,0.4056000000000002,0.03184999999999996,5.3112,4.726050000000002,0.003700000000000022,2.67115,1.1901000000000002,0.0,10.61875,0.0,0.0,0.10544999999999997,0.0,0.0,16.329249999999995
report_2025-06-29_07-27-39.yaml,10% Persistence,90.0,0.01980000000000004,0.5392999999999991,1.6552000000000002,0.0,0.0,0.0,0.0004999999999999968,16.95639999999999,0.0,0.0,0.31845,0.0,0.10694999999999955,42.86315000000001,6.666100000000002,0.18435000000000012,0.0,0.0,,0.0,1.4944499999999996,0.01035,0.3410500000000013,0.03200000000000003,5.417849999999999,4.7439,0.003700000000000022,2.70705,1.254800000000001,0.0,10.574549999999999,0.0,0.0,0.10975000000000001,0.0,0.0,16.4903
report_2025-06-29_07-27-39.yaml,10% Persistence,120.0,0.01750000000000007,0.5517500000000003,1.6414500000000014,0.0,0.0,0.0,0.0004999999999999968,14.213899999999994,0.0,0.0,0.3351499999999999,0.0,0.1080000000000003,43.36374999999998,6.694100000000003,0.1914500000000004,0.0,0.0,,0.0,1.5,0.01035,0.35745000000000005,0.03399999999999999,5.86715,4.783049999999999,0.003700000000000022,2.814750000000002,1.2559499999999995,0.0,10.909600000000008,0.0,0.0,0.1093,0.0,0.0,16.561399999999995
report_2025-06-29_07-27-39.yaml,10% Persistence,150.0,0.017549999999999955,0.6008500000000008,1.6351500000000005,0.0,0.0,0.0,0.0,14.02775,0.0,0.0,0.3364500000000002,0.0,0.09890000000000043,43.46615000000001,6.696449999999997,0.19395,0.0,0.0,,0.0,1.5188500000000005,0.008849999999999995,0.3487499999999992,0.03414999999999999,5.370049999999999,4.779399999999998,0.0022999999999999687,2.8309000000000024,1.192749999999999,0.0,11.049500000000004,0.0,0.0,0.10759999999999993,0.0,0.0,16.56405
report_2025-06-29_07-27-39.yaml,10% Persistence,180.0,0.020199999999999937,0.6237499999999992,1.6576499999999992,0.0,0.0,0.0,0.0,13.720050000000018,0.0,0.0,0.3325999999999998,0.0,0.13049999999999973,43.46720000000002,6.725099999999998,0.19994999999999977,0.0,0.0,,0.0,1.5327000000000008,0.008899999999999996,0.32770000000000055,0.03330000000000002,5.575049999999995,4.7852999999999986,0.0022999999999999687,2.782899999999999,1.2246500000000007,0.0,10.82775,0.0,0.0,0.10870000000000009,0.0,0.0,16.638900000000007
report_2025-06-29_07-27-39.yaml,10% Persistence,210.0,0.018200000000000098,0.7408999999999992,1.6137999999999995,0.0,0.0,0.0,0.0,14.095300000000012,0.0,0.0,0.33079999999999976,0.0,0.23684999999999926,43.2988,6.714949999999999,0.19619999999999985,0.0,0.0,,0.0,1.545949999999999,0.009900000000000004,0.28425000000000106,0.033250000000000016,5.962100000000002,4.7810999999999995,0.000950000000000036,2.7700999999999985,1.2883,0.0,10.873999999999993,0.0,0.0,0.10795000000000006,0.0,0.0,16.593649999999997
report_2025-06-29_07-27-39.yaml,10% Persistence,240.0,0.016500000000000032,0.7346000000000004,1.700600000000001,0.0014499999999999995,0.0,0.0,0.0,14.040249999999988,0.0,0.0,0.3290500000000004,0.0,0.38980000000000053,43.04729999999999,6.747799999999999,0.19375,0.0,0.0,,0.0,1.564099999999998,0.008900000000000012,0.28245000000000003,0.033250000000000016,5.459149999999999,4.8164500000000015,0.000950000000000036,2.794749999999999,1.2707999999999988,0.0,10.90039999999999,0.0,0.0,0.11065000000000004,0.0,0.0,16.602199999999993
report_2025-06-29_07-27-39.yaml,10% Persistence,270.0,0.017049999999999937,0.6172500000000014,1.7782999999999995,0.0014499999999999995,0.0,0.0,0.0,12.500099999999998,0.0,0.0,0.3343500000000001,0.0,0.28145,43.58564999999999,6.7955000000000005,0.2123,0.0,0.0,,0.0,1.507650000000001,0.007950000000000006,0.30779999999999935,0.033449999999999966,5.175499999999996,4.849200000000003,0.008400000000000081,2.801050000000002,1.2051000000000007,0.0,10.898649999999998,0.0,0.0,0.11184999999999998,0.0,0.0,16.660200000000003
report_2025-06-29_07-27-39.yaml,10% Persistence,300.0,0.024899999999999995,0.6093999999999994,1.7053999999999974,0.0005000000000000004,0.0,0.0,0.0,12.951549999999997,0.0,0.0,0.33569999999999994,0.0,0.23604999999999923,43.81350000000002,6.750700000000006,0.21159999999999995,0.0,0.0,,0.0,1.48325,0.008399999999999993,0.3472500000000006,0.03435,5.5513000000000075,4.789150000000003,0.008400000000000081,2.789649999999998,1.1801000000000006,0.0,10.81905,0.0,0.0,0.11049999999999992,0.0,0.0,16.616750000000017
report_2025-06-29_07-27-39.yaml,10% Persistence,330.0,0.02444999999999998,0.6331999999999974,1.6663999999999988,0.0005000000000000004,0.0,0.0,0.0,13.392649999999993,0.0,0.0,0.33579999999999993,0.0,0.2619500000000007,43.682399999999994,6.747600000000004,0.19639999999999985,0.0,0.0,,0.0014499999999999995,1.53485,0.008949999999999998,0.3434500000000014,0.03564999999999999,5.729100000000002,4.7892999999999954,0.010699999999999932,2.771599999999997,1.2602999999999989,0.0,10.780949999999999,0.0,0.0,0.11054999999999993,0.0,0.0,16.663449999999997
report_2025-06-29_07-27-39.yaml,10% Persistence,360.0,0.015549999999999996,0.6194500000000024,1.680000000000003,0.0009500000000000009,0.0,0.0,0.0,13.975900000000001,0.0,0.0,0.33569999999999994,0.0,0.11854999999999999,43.63404999999997,6.696049999999991,0.19845000000000018,0.0,0.0,,0.0014499999999999995,1.549800000000001,0.010499999999999999,0.3132499999999974,0.036149999999999946,5.091250000000006,4.795999999999996,0.010699999999999932,2.773300000000002,1.2866000000000004,0.0,10.834949999999996,0.0,0.0,0.1087500000000001,0.0,0.0,16.578799999999987
report_2025-06-29_07-27-39.yaml,10% Persistence,390.0,0.015299999999999987,0.5238000000000018,1.6491000000000022,0.0009500000000000009,0.0,0.0,0.0,13.103149999999998,0.0,0.0,0.33014999999999994,0.0,0.1234499999999997,42.55469999999999,6.5947499999999915,0.19485000000000005,0.0,0.0,,0.0,1.4970499999999995,0.010799999999999995,0.6361499999999978,0.035400000000000036,12.0122,4.723799999999998,0.0013500000000000512,2.699600000000002,1.2174500000000004,0.0,10.759250000000005,0.0,0.0,0.10750000000000004,0.0,0.0,16.272550000000003
report_2025-06-29_07-27-39.yaml,10% Persistence,420.0,0.01620000000000002,0.5260499999999979,1.6218,0.0,0.0,0.0,0.0,12.240899999999998,0.0,0.0,0.33185000000000003,0.0,0.1446500000000005,42.616049999999994,6.613850000000002,0.19335,0.0,0.0,,0.0,1.4790499999999989,0.009699999999999997,0.9335500000000024,0.03480000000000002,12.64079999999999,4.749900000000002,0.0013500000000000512,2.7151499999999977,1.305249999999999,0.0,10.9436,0.0,0.0,0.10869999999999985,0.0,0.0,16.21785
report_2025-06-29_07-27-39.yaml,10% Persistence,450.0,0.016000000000000014,0.566549999999999,1.6810999999999998,0.0,0.0,0.0,0.0,12.763000000000007,0.0,0.0,0.34760000000000035,0.0,0.1135499999999998,43.567450000000036,6.739400000000008,0.19305000000000044,0.0,0.0,,0.0009500000000000009,1.4994499999999997,0.009850000000000003,0.6770000000000019,0.03515000000000003,6.133650000000004,4.856150000000002,0.0036499999999999016,2.8182500000000004,1.2818000000000003,0.0,10.976500000000001,0.0,0.0,0.11295000000000001,0.0,0.0,16.521750000000004
report_2025-06-29_07-27-39.yaml,10% Persistence,480.0,0.013450000000000037,0.5578500000000001,1.7316499999999981,0.000999999999999999,0.0,0.0,0.0,12.488700000000001,0.0,0.0,0.3414499999999999,0.0,0.1411499999999999,43.74465,6.79695,0.1922999999999997,0.0,0.0,,0.0009500000000000009,1.5017000000000014,0.01095,0.39660000000000084,0.03445,5.492000000000007,4.845449999999998,0.0036499999999999016,2.8236500000000015,1.2023499999999994,0.0,10.893100000000004,0.0,0.0,0.11355000000000004,0.0,0.0,16.746699999999997
report_2025-06-29_07-27-39.yaml,10% Persistence,510.0,0.013450000000000037,0.5307000000000016,1.7067999999999983,0.000999999999999999,0.0,0.0,0.0,12.665349999999986,0.0,0.0,0.33790000000000003,0.0,0.15150000000000052,43.720350000000025,6.79665,0.1955499999999991,0.0,0.0,,0.0,1.5086000000000013,0.010999999999999987,0.31875,0.03394999999999998,5.127400000000004,4.815150000000002,0.000950000000000036,2.833049999999999,1.1888999999999992,0.0,11.001699999999998,0.0,0.0,0.11179999999999997,0.0,0.0,16.736149999999995
